MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 30.94% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 37.57% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 3720000
MONITORED: % | ON: 18.30% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 26.14% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4080000
MONITORED: % | ON: 1.78% | TX: 0.04% | RX: 0.02% | INT: 0.00% | ONL: 57.36% | TXL: 1.63% | RXL: 21.41% | INTL: 8.65% | Energy: 288334400
MONITORED: % | ON: 1.47% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 50.74% | TXL: 1.77% | RXL: 18.41% | INTL: 6.97% | Energy: 743793280
MONITORED: % | ON: 1.29% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 46.00% | TXL: 2.01% | RXL: 16.45% | INTL: 6.02% | Energy: 1273476240
MONITORED: % | ON: 1.26% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 45.49% | TXL: 1.86% | RXL: 16.33% | INTL: 5.84% | Energy: 1771362720
MONITORED: % | ON: 1.27% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 44.81% | TXL: 1.85% | RXL: 16.09% | INTL: 5.96% | Energy: 2231998560
MONITORED: % | ON: 1.23% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 43.70% | TXL: 1.78% | RXL: 15.72% | INTL: 5.95% | Energy: 2625039520
MONITORED: % | ON: 1.20% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 43.99% | TXL: 1.78% | RXL: 15.87% | INTL: 5.88% | Energy: 3088537120
MONITORED: % | ON: 1.18% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 43.40% | TXL: 1.83% | RXL: 15.61% | INTL: 5.71% | Energy: 3570504480
MONITORED: % | ON: 1.19% | TX: 0.03% | RX: 0.02% | INT: 0.00% | ONL: 42.30% | TXL: 2.06% | RXL: 15.03% | INTL: 5.30% | Energy: 4072953040
