MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 51.55% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 56.20% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5560000
MONITORED: % | ON: 29.85% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 36.59% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 5920000
MONITORED: % | ON: 2.22% | TX: 0.02% | RX: 0.06% | INT: 0.00% | ONL: 42.97% | TXL: 1.32% | RXL: 16.72% | INTL: 3.50% | Energy: 220475440
MONITORED: % | ON: 2.50% | TX: 0.04% | RX: 0.08% | INT: 0.00% | ONL: 39.94% | TXL: 1.65% | RXL: 15.34% | INTL: 2.62% | Energy: 606059040
MONITORED: % | ON: 1.81% | TX: 0.04% | RX: 0.07% | INT: 0.00% | ONL: 37.61% | TXL: 1.60% | RXL: 13.98% | INTL: 2.67% | Energy: 1060668080
MONITORED: % | ON: 1.72% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 37.45% | TXL: 1.60% | RXL: 14.05% | INTL: 2.55% | Energy: 1485099120
MONITORED: % | ON: 1.92% | TX: 0.04% | RX: 0.08% | INT: 0.00% | ONL: 37.95% | TXL: 1.64% | RXL: 14.21% | INTL: 3.06% | Energy: 1931655920
MONITORED: % | ON: 2.21% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 38.21% | TXL: 1.75% | RXL: 14.26% | INTL: 3.48% | Energy: 2365689760
MONITORED: % | ON: 2.05% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 38.87% | TXL: 1.71% | RXL: 14.56% | INTL: 3.71% | Energy: 2799872240
MONITORED: % | ON: 1.91% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 38.65% | TXL: 1.53% | RXL: 14.57% | INTL: 3.74% | Energy: 3243136160
MONITORED: % | ON: 1.81% | TX: 0.04% | RX: 0.09% | INT: 0.00% | ONL: 37.50% | TXL: 1.44% | RXL: 14.11% | INTL: 3.52% | Energy: 3661483440
