MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 34.44% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 40.73% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4300000
MONITORED: % | ON: 20.80% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 28.41% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 4660000
MONITORED: % | ON: 2.32% | TX: 0.02% | RX: 0.07% | INT: 0.00% | ONL: 54.25% | TXL: 0.88% | RXL: 20.72% | INTL: 6.05% | Energy: 274172880
MONITORED: % | ON: 1.71% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 47.51% | TXL: 1.39% | RXL: 17.53% | INTL: 4.55% | Energy: 699123200
MONITORED: % | ON: 1.62% | TX: 0.03% | RX: 0.04% | INT: 0.00% | ONL: 42.40% | TXL: 1.58% | RXL: 15.26% | INTL: 3.65% | Energy: 1181250640
MONITORED: % | ON: 1.52% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 41.24% | TXL: 1.27% | RXL: 15.14% | INTL: 3.46% | Energy: 1612416320
MONITORED: % | ON: 1.43% | TX: 0.02% | RX: 0.03% | INT: 0.00% | ONL: 39.11% | TXL: 1.03% | RXL: 14.43% | INTL: 3.27% | Energy: 1949815120
MONITORED: % | ON: 1.42% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 38.75% | TXL: 1.31% | RXL: 14.14% | INTL: 3.13% | Energy: 2338656640
MONITORED: % | ON: 1.38% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 39.05% | TXL: 1.47% | RXL: 14.09% | INTL: 3.06% | Energy: 2758918960
MONITORED: % | ON: 1.35% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 38.05% | TXL: 1.30% | RXL: 13.84% | INTL: 3.02% | Energy: 3143336560
MONITORED: % | ON: 1.33% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 36.24% | TXL: 1.16% | RXL: 13.14% | INTL: 2.81% | Energy: 3489593680
MONITORED: % | ON: 1.17% | TX: 0.02% | RX: 0.02% | INT: 0.00% | ONL: 32.88% | TXL: 1.02% | RXL: 11.56% | INTL: 2.46% | Energy: 3686483600
MONITORED: % | ON: 1.05% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 30.20% | TXL: 0.94% | RXL: 10.30% | INTL: 2.19% | Energy: 3890371280
MONITORED: % | ON: 0.94% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 28.03% | TXL: 0.85% | RXL: 9.27% | INTL: 1.98% | Energy: 4054032880
MONITORED: % | ON: 0.85% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.23% | TXL: 0.78% | RXL: 8.42% | INTL: 1.81% | Energy: 4212168080
MONITORED: % | ON: 0.78% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 24.89% | TXL: 0.72% | RXL: 7.78% | INTL: 1.68% | Energy: 4382260160
MONITORED: % | ON: 0.81% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.02% | TXL: 0.71% | RXL: 7.88% | INTL: 1.65% | Energy: 4542464800
MONITORED: % | ON: 0.83% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.14% | TXL: 0.69% | RXL: 7.95% | INTL: 1.63% | Energy: 4696957760
MONITORED: % | ON: 0.85% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.41% | TXL: 0.68% | RXL: 8.07% | INTL: 1.62% | Energy: 4883589280
MONITORED: % | ON: 0.86% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.52% | TXL: 0.67% | RXL: 8.14% | INTL: 1.60% | Energy: 5042053360
MONITORED: % | ON: 0.89% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.67% | TXL: 0.66% | RXL: 8.24% | INTL: 1.58% | Energy: 5201312800
MONITORED: % | ON: 0.90% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.74% | TXL: 0.65% | RXL: 8.30% | INTL: 1.56% | Energy: 5363554320
MONITORED: % | ON: 0.92% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.84% | TXL: 0.64% | RXL: 8.38% | INTL: 1.54% | Energy: 5518197680
MONITORED: % | ON: 0.94% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 25.94% | TXL: 0.63% | RXL: 8.46% | INTL: 1.53% | Energy: 5669305120
MONITORED: % | ON: 0.96% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.07% | TXL: 0.62% | RXL: 8.54% | INTL: 1.52% | Energy: 5831568160
MONITORED: % | ON: 0.98% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.16% | TXL: 0.61% | RXL: 8.63% | INTL: 1.49% | Energy: 6001857760
MONITORED: % | ON: 0.99% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.30% | TXL: 0.60% | RXL: 8.69% | INTL: 1.49% | Energy: 6140103280
MONITORED: % | ON: 1.01% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 26.85% | TXL: 0.62% | RXL: 8.93% | INTL: 1.56% | Energy: 6359341840
MONITORED: % | ON: 1.02% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 27.10% | TXL: 0.62% | RXL: 9.07% | INTL: 1.58% | Energy: 6473997920
MONITORED: % | ON: 1.04% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 27.44% | TXL: 0.63% | RXL: 9.24% | INTL: 1.61% | Energy: 6613639920
MONITORED: % | ON: 1.05% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 27.84% | TXL: 0.64% | RXL: 9.44% | INTL: 1.67% | Energy: 6782697920
MONITORED: % | ON: 1.06% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 28.19% | TXL: 0.65% | RXL: 9.59% | INTL: 1.72% | Energy: 6945339040
MONITORED: % | ON: 1.07% | TX: 0.01% | RX: 0.01% | INT: 0.00% | ONL: 28.43% | TXL: 0.66% | RXL: 9.71% | INTL: 1.76% | Energy: 7057888880
