MONITORED: % | ON: NaN% | TX: NaN% | RX: NaN% | INT: NaN% | ONL: NaN% | TXL: NaN% | RXL: NaN% | INTL: NaN% | Energy: 0
MONITORED: % | ON: 100.00% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 100.00% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 0
MONITORED: % | ON: 61.93% | TX: 0.00% | RX: 0.00% | INT: 0.00% | ONL: 65.58% | TXL: 0.00% | RXL: 0.00% | INTL: 0.00% | Energy: 12560000
MONITORED: % | ON: 2.86% | TX: 0.01% | RX: 0.07% | INT: 0.00% | ONL: 41.39% | TXL: 1.13% | RXL: 15.71% | INTL: 2.38% | Energy: 215522880
MONITORED: % | ON: 1.93% | TX: 0.04% | RX: 0.06% | INT: 0.00% | ONL: 36.80% | TXL: 1.73% | RXL: 13.20% | INTL: 1.77% | Energy: 554693360
MONITORED: % | ON: 1.56% | TX: 0.03% | RX: 0.05% | INT: 0.00% | ONL: 34.46% | TXL: 1.76% | RXL: 12.23% | INTL: 1.74% | Energy: 972928880
MONITORED: % | ON: 1.71% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 35.17% | TXL: 1.82% | RXL: 12.70% | INTL: 1.79% | Energy: 1404236320
MONITORED: % | ON: 2.13% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 35.32% | TXL: 1.75% | RXL: 12.90% | INTL: 2.05% | Energy: 1819878640
MONITORED: % | ON: 2.42% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 35.75% | TXL: 1.82% | RXL: 13.06% | INTL: 2.31% | Energy: 2238679600
MONITORED: % | ON: 2.34% | TX: 0.03% | RX: 0.08% | INT: 0.00% | ONL: 36.33% | TXL: 1.75% | RXL: 13.35% | INTL: 2.52% | Energy: 2649973680
MONITORED: % | ON: 2.16% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 36.21% | TXL: 1.79% | RXL: 13.27% | INTL: 2.51% | Energy: 3081562240
MONITORED: % | ON: 2.01% | TX: 0.03% | RX: 0.07% | INT: 0.00% | ONL: 34.87% | TXL: 1.64% | RXL: 12.72% | INTL: 2.33% | Energy: 3448095840
MONITORED: % | ON: 1.77% | TX: 0.03% | RX: 0.06% | INT: 0.00% | ONL: 31.77% | TXL: 1.44% | RXL: 11.24% | INTL: 2.04% | Energy: 3653832560
MONITORED: % | ON: 1.56% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 29.22% | TXL: 1.29% | RXL: 10.00% | INTL: 1.81% | Energy: 3854007280
MONITORED: % | ON: 1.40% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 27.19% | TXL: 1.17% | RXL: 9.01% | INTL: 1.63% | Energy: 4022640160
MONITORED: % | ON: 1.26% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 25.48% | TXL: 1.08% | RXL: 8.18% | INTL: 1.49% | Energy: 4183951680
MONITORED: % | ON: 1.16% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 24.21% | TXL: 1.01% | RXL: 7.55% | INTL: 1.38% | Energy: 4355047600
MONITORED: % | ON: 1.19% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 24.65% | TXL: 1.02% | RXL: 7.81% | INTL: 1.37% | Energy: 4569519920
MONITORED: % | ON: 1.22% | TX: 0.02% | RX: 0.04% | INT: 0.00% | ONL: 25.11% | TXL: 1.03% | RXL: 8.08% | INTL: 1.36% | Energy: 4792266720
MONITORED: % | ON: 1.25% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 25.69% | TXL: 1.05% | RXL: 8.40% | INTL: 1.37% | Energy: 5044064080
MONITORED: % | ON: 1.28% | TX: 0.02% | RX: 0.05% | INT: 0.00% | ONL: 26.10% | TXL: 1.08% | RXL: 8.62% | INTL: 1.37% | Energy: 5267541360
